latitude,longitude,cloud_cover
57.75,-71.75,0.630
57.75,-71.25,0.689
57.75,-70.75,0.583
57.75,-70.25,0.587
57.75,-69.75,0.567
57.75,-69.25,0.650
57.75,-68.75,0.610
57.75,-68.25,0.618
57.75,-67.75,0.657
57.75,-67.25,0.717
57.75,-66.75,0.705
57.75,-66.25,0.783
57.75,-65.75,0.657
57.75,-65.25,0.760
57.75,-64.75,0.669
57.75,-64.25,0.717
57.75,-63.75,0.760
57.75,-63.25,0.638
57.75,-62.75,0.657
57.75,-62.25,0.504
57.75,-61.75,0.531
57.75,-61.25,0.484
57.75,-60.75,0.488
57.75,-60.25,0.650
57.75,-59.75,0.815
57.75,-59.25,0.866
57.25,-91.75,0.516
57.25,-91.25,0.496
57.25,-90.75,0.598
57.25,-90.25,0.563
57.25,-89.75,0.551
57.25,-89.25,0.591
57.25,-88.75,0.642
57.25,-88.25,0.646
57.25,-87.75,0.657
57.25,-87.25,0.638
57.25,-86.75,0.654
57.25,-86.25,0.693
57.25,-85.75,0.732
57.25,-85.25,0.650
57.25,-84.75,0.630
57.25,-84.25,0.579
57.25,-83.75,0.638
57.25,-79.75,0.598
57.25,-79.25,0.587
57.25,-78.75,0.591
57.25,-78.25,0.535
57.25,-77.75,0.622
57.25,-77.25,0.602
57.25,-76.75,0.622
57.25,-76.25,0.626
57.25,-75.75,0.520
57.25,-75.25,0.626
57.25,-74.75,0.634
57.25,-74.25,0.720
57.25,-73.75,0.752
57.25,-73.25,0.744
57.25,-72.75,0.626
57.25,-72.25,0.673
57.25,-71.75,0.563
57.25,-71.25,0.661
57.25,-70.75,0.547
57.25,-70.25,0.559
57.25,-69.75,0.622
57.25,-69.25,0.614
57.25,-68.75,0.528
57.25,-68.25,0.496
57.25,-67.75,0.528
57.25,-67.25,0.575
57.25,-66.75,0.563
57.25,-66.25,0.598
57.25,-65.75,0.646
57.25,-65.25,0.606
57.25,-64.75,0.630
57.25,-64.25,0.669
57.25,-63.75,0.665
57.25,-63.25,0.677
57.25,-62.75,0.685
57.25,-62.25,0.535
57.25,-61.75,0.343
57.25,-61.25,0.657
57.25,-60.75,0.492
57.25,-60.25,0.433
57.25,-59.75,0.504
57.25,-59.25,0.622
56.75,-92.75,0.354
56.75,-92.25,0.346
56.75,-91.75,0.346
56.75,-91.25,0.465
56.75,-90.75,0.390
56.75,-90.25,0.488
56.75,-89.75,0.650
56.75,-89.25,0.736
56.75,-88.75,0.555
56.75,-88.25,0.535
56.75,-87.75,0.685
56.75,-87.25,0.677
56.75,-86.75,0.693
56.75,-86.25,0.819
56.75,-85.75,0.768
56.75,-85.25,0.709
56.75,-84.75,0.748
56.75,-84.25,0.665
56.75,-83.75,0.685
56.75,-83.25,0.673
56.75,-82.75,0.598
56.75,-82.25,0.602
56.75,-81.75,0.528
56.75,-81.25,0.622
56.75,-79.25,0.587
56.75,-78.75,0.634
56.75,-78.25,0.673
56.75,-77.75,0.606
56.75,-77.25,0.602
56.75,-76.75,0.654
56.75,-76.25,0.693
56.75,-75.75,0.669
56.75,-75.25,0.661
56.75,-74.75,0.610
56.75,-74.25,0.669
56.75,-73.75,0.638
56.75,-73.25,0.681
56.75,-72.75,0.583
56.75,-72.25,0.571
56.75,-71.75,0.465
56.75,-71.25,0.496
56.75,-70.75,0.480
56.75,-70.25,0.425
56.75,-69.75,0.425
56.75,-69.25,0.465
56.75,-68.75,0.563
56.75,-68.25,0.425
56.75,-67.75,0.626
56.75,-67.25,0.626
56.75,-66.75,0.606
56.75,-66.25,0.709
56.75,-65.75,0.642
56.75,-65.25,0.598
56.75,-64.75,0.681
56.75,-64.25,0.744
56.75,-63.75,0.701
56.75,-63.25,0.740
56.75,-62.75,0.720
56.75,-62.25,0.579
56.75,-61.75,0.449
56.75,-61.25,0.453
56.75,-60.75,0.445
56.75,-60.25,0.354
56.75,-59.75,0.417
56.75,-59.25,0.528
56.75,-58.75,0.610
56.75,-58.25,0.720
56.75,-57.75,0.843
56.75,-57.25,0.866
56.25,-93.25,0.311
56.25,-92.75,0.161
56.25,-92.25,0.256
56.25,-91.75,0.358
56.25,-91.25,0.378
56.25,-90.75,0.535
56.25,-90.25,0.563
56.25,-89.75,0.492
56.25,-89.25,0.433
56.25,-88.75,0.547
56.25,-88.25,0.563
56.25,-87.75,0.669
56.25,-87.25,0.776
56.25,-86.75,0.791
56.25,-86.25,0.791
56.25,-85.75,0.776
56.25,-85.25,0.709
56.25,-84.75,0.602
56.25,-84.25,0.567
56.25,-83.75,0.634
56.25,-83.25,0.520
56.25,-82.75,0.543
56.25,-82.25,0.567
56.25,-81.75,0.520
56.25,-81.25,0.528
56.25,-80.75,0.528
56.25,-80.25,0.539
56.25,-79.75,0.594
56.25,-79.25,0.634
56.25,-78.75,0.689
56.25,-78.25,0.685
56.25,-77.75,0.657
56.25,-77.25,0.543
56.25,-76.75,0.543
56.25,-76.25,0.665
56.25,-75.75,0.598
56.25,-75.25,0.618
56.25,-74.75,0.630
56.25,-74.25,0.634
56.25,-73.75,0.634
56.25,-73.25,0.575
56.25,-72.75,0.524
56.25,-72.25,0.437
56.25,-71.75,0.421
56.25,-71.25,0.417
56.25,-70.75,0.429
56.25,-70.25,0.394
56.25,-69.75,0.386
56.25,-69.25,0.524
56.25,-68.75,0.563
56.25,-68.25,0.551
56.25,-67.75,0.646
56.25,-67.25,0.614
56.25,-66.75,0.638
56.25,-66.25,0.701
56.25,-65.75,0.720
56.25,-65.25,0.689
56.25,-64.75,0.736
56.25,-64.25,0.756
56.25,-63.75,0.685
56.25,-63.25,0.709
56.25,-62.75,0.661
56.25,-62.25,0.606
56.25,-61.75,0.457
56.25,-61.25,0.476
56.25,-60.75,0.551
56.25,-60.25,0.543
56.25,-59.75,0.531
56.25,-59.25,0.681
56.25,-58.75,0.780
56.25,-58.25,0.799
56.25,-57.75,0.906
56.25,-57.25,0.862
56.25,-56.75,0.878
56.25,-56.25,0.858
56.25,-55.75,0.886
55.75,-94.25,0.673
55.75,-93.75,0.630
55.75,-93.25,0.449
55.75,-92.75,0.437
55.75,-92.25,0.492
55.75,-91.75,0.480
55.75,-91.25,0.508
55.75,-90.75,0.520
55.75,-90.25,0.366
55.75,-89.75,0.406
55.75,-89.25,0.520
55.75,-88.75,0.539
55.75,-88.25,0.547
55.75,-87.75,0.563
55.75,-87.25,0.614
55.75,-86.75,0.594
55.75,-86.25,0.598
55.75,-85.75,0.646
55.75,-85.25,0.776
55.75,-84.75,0.764
55.75,-84.25,0.728
55.75,-83.75,0.587
55.75,-83.25,0.587
55.75,-82.75,0.579
55.75,-82.25,0.579
55.75,-81.75,0.606
55.75,-81.25,0.638
55.75,-80.75,0.646
55.75,-80.25,0.559
55.75,-79.75,0.594
55.75,-79.25,0.642
55.75,-78.75,0.669
55.75,-78.25,0.705
55.75,-77.75,0.654
55.75,-77.25,0.618
55.75,-76.75,0.602
55.75,-76.25,0.606
55.75,-75.75,0.567
55.75,-75.25,0.579
55.75,-74.75,0.614
55.75,-74.25,0.606
55.75,-73.75,0.476
55.75,-73.25,0.469
55.75,-72.75,0.472
55.75,-72.25,0.417
55.75,-71.75,0.390
55.75,-71.25,0.382
55.75,-70.75,0.295
55.75,-70.25,0.484
55.75,-69.75,0.409
55.75,-69.25,0.488
55.75,-68.75,0.622
55.75,-68.25,0.642
55.75,-67.75,0.677
55.75,-67.25,0.661
55.75,-66.75,0.654
55.75,-66.25,0.728
55.75,-65.75,0.732
55.75,-65.25,0.717
55.75,-64.75,0.732
55.75,-64.25,0.756
55.75,-63.75,0.591
55.75,-63.25,0.705
55.75,-62.75,0.720
55.75,-62.25,0.654
55.75,-61.75,0.563
55.75,-61.25,0.469
55.75,-60.75,0.409
55.75,-60.25,0.449
55.75,-59.75,0.594
55.75,-59.25,0.681
55.75,-58.75,0.717
55.75,-58.25,0.709
55.75,-57.75,0.760
55.75,-57.25,0.772
55.75,-56.75,0.862
55.75,-56.25,0.846
55.75,-55.75,0.874
55.75,-55.25,0.878
55.25,-94.75,0.717
55.25,-94.25,0.571
55.25,-93.75,0.598
55.25,-93.25,0.508
55.25,-92.75,0.535
55.25,-92.25,0.496
55.25,-91.75,0.535
55.25,-91.25,0.449
55.25,-90.75,0.563
55.25,-90.25,0.567
55.25,-89.75,0.449
55.25,-89.25,0.484
55.25,-88.75,0.559
55.25,-88.25,0.571
55.25,-87.75,0.618
55.25,-87.25,0.484
55.25,-86.75,0.484
55.25,-86.25,0.520
55.25,-85.75,0.591
55.25,-85.25,0.673
55.25,-84.75,0.685
55.25,-84.25,0.606
55.25,-83.75,0.701
55.25,-83.25,0.740
55.25,-82.75,0.642
55.25,-82.25,0.535
55.25,-81.75,0.520
55.25,-81.25,0.539
55.25,-80.75,0.622
55.25,-80.25,0.594
55.25,-79.75,0.594
55.25,-79.25,0.634
55.25,-78.75,0.661
55.25,-78.25,0.717
55.25,-77.75,0.638
55.25,-77.25,0.622
55.25,-76.75,0.626
55.25,-76.25,0.606
55.25,-75.75,0.476
55.25,-75.25,0.547
55.25,-74.75,0.500
55.25,-74.25,0.535
55.25,-73.75,0.547
55.25,-73.25,0.488
55.25,-72.75,0.433
55.25,-72.25,0.457
55.25,-71.75,0.370
55.25,-71.25,0.583
55.25,-70.75,0.575
55.25,-70.25,0.508
55.25,-69.75,0.602
55.25,-69.25,0.626
55.25,-68.75,0.626
55.25,-68.25,0.693
55.25,-67.75,0.701
55.25,-67.25,0.654
55.25,-66.75,0.654
55.25,-66.25,0.650
55.25,-65.75,0.701
55.25,-65.25,0.791
55.25,-64.75,0.752
55.25,-64.25,0.732
55.25,-63.75,0.717
55.25,-63.25,0.673
55.25,-62.75,0.622
55.25,-62.25,0.587
55.25,-61.75,0.598
55.25,-61.25,0.531
55.25,-60.75,0.429
55.25,-60.25,0.508
55.25,-59.75,0.370
55.25,-59.25,0.457
55.25,-58.75,0.520
55.25,-58.25,0.626
55.25,-57.75,0.614
55.25,-57.25,0.657
55.25,-56.75,0.764
55.25,-56.25,0.724
55.25,-55.75,0.736
55.25,-55.25,0.846
55.25,-54.75,0.921
54.75,-95.75,0.634
54.75,-95.25,0.646
54.75,-94.75,0.705
54.75,-94.25,0.598
54.75,-93.75,0.469
54.75,-93.25,0.669
54.75,-92.75,0.677
54.75,-92.25,0.583
54.75,-91.75,0.622
54.75,-91.25,0.512
54.75,-90.75,0.606
54.75,-90.25,0.583
54.75,-89.75,0.496
54.75,-89.25,0.587
54.75,-88.75,0.563
54.75,-88.25,0.563
54.75,-87.75,0.445
54.75,-87.25,0.469
54.75,-86.75,0.350
54.75,-86.25,0.366
54.75,-85.75,0.528
54.75,-85.25,0.476
54.75,-84.75,0.457
54.75,-84.25,0.673
54.75,-83.75,0.567
54.75,-83.25,0.571
54.75,-82.75,0.563
54.75,-82.25,0.689
54.75,-81.75,0.488
54.75,-81.25,0.406
54.75,-80.75,0.583
54.75,-80.25,0.724
54.75,-79.75,0.638
54.75,-79.25,0.543
54.75,-78.75,0.622
54.75,-78.25,0.661
54.75,-77.75,0.583
54.75,-77.25,0.587
54.75,-76.75,0.488
54.75,-76.25,0.575
54.75,-75.75,0.469
54.75,-75.25,0.480
54.75,-74.75,0.453
54.75,-74.25,0.441
54.75,-73.75,0.461
54.75,-73.25,0.512
54.75,-72.75,0.579
54.75,-72.25,0.681
54.75,-71.75,0.587
54.75,-71.25,0.610
54.75,-70.75,0.646
54.75,-70.25,0.606
54.75,-69.75,0.626
54.75,-69.25,0.492
54.75,-68.75,0.602
54.75,-68.25,0.638
54.75,-67.75,0.642
54.75,-67.25,0.642
54.75,-66.75,0.626
54.75,-66.25,0.665
54.75,-65.75,0.713
54.75,-65.25,0.724
54.75,-64.75,0.736
54.75,-64.25,0.744
54.75,-63.75,0.646
54.75,-63.25,0.728
54.75,-62.75,0.748
54.75,-62.25,0.693
54.75,-61.75,0.618
54.75,-61.25,0.543
54.75,-60.75,0.409
54.75,-60.25,0.476
54.75,-59.75,0.508
54.75,-59.25,0.567
54.75,-58.75,0.531
54.75,-58.25,0.535
54.75,-57.75,0.650
54.75,-57.25,0.602
54.75,-56.75,0.594
54.75,-56.25,0.634
54.75,-55.75,0.693
54.75,-55.25,0.764
54.75,-54.75,0.744
54.75,-54.25,0.783
54.25,-96.25,0.744
54.25,-95.75,0.602
54.25,-95.25,0.705
54.25,-94.75,0.614
54.25,-94.25,0.661
54.25,-93.75,0.681
54.25,-93.25,0.709
54.25,-92.75,0.736
54.25,-92.25,0.693
54.25,-91.75,0.626
54.25,-91.25,0.488
54.25,-90.75,0.508
54.25,-90.25,0.579
54.25,-89.75,0.591
54.25,-89.25,0.587
54.25,-88.75,0.575
54.25,-88.25,0.520
54.25,-87.75,0.496
54.25,-87.25,0.492
54.25,-86.75,0.449
54.25,-86.25,0.437
54.25,-85.75,0.492
54.25,-85.25,0.654
54.25,-84.75,0.343
54.25,-84.25,0.496
54.25,-83.75,0.575
54.25,-83.25,0.531
54.25,-82.75,0.524
54.25,-82.25,0.567
54.25,-81.75,0.638
54.25,-81.25,0.606
54.25,-80.75,0.602
54.25,-80.25,0.724
54.25,-79.75,0.661
54.25,-79.25,0.547
54.25,-78.75,0.500
54.25,-78.25,0.594
54.25,-77.75,0.461
54.25,-77.25,0.496
54.25,-76.75,0.524
54.25,-76.25,0.583
54.25,-75.75,0.567
54.25,-75.25,0.535
54.25,-74.75,0.480
54.25,-74.25,0.547
54.25,-73.75,0.642
54.25,-73.25,0.650
54.25,-72.75,0.657
54.25,-72.25,0.606
54.25,-71.75,0.685
54.25,-71.25,0.665
54.25,-70.75,0.657
54.25,-70.25,0.622
54.25,-69.75,0.638
54.25,-69.25,0.622
54.25,-68.75,0.575
54.25,-68.25,0.555
54.25,-67.75,0.622
54.25,-67.25,0.630
54.25,-66.75,0.634
54.25,-66.25,0.626
54.25,-65.75,0.705
54.25,-65.25,0.724
54.25,-64.75,0.701
54.25,-64.25,0.630
54.25,-63.75,0.673
54.25,-63.25,0.665
54.25,-62.75,0.760
54.25,-62.25,0.689
54.25,-61.75,0.681
54.25,-61.25,0.673
54.25,-60.75,0.528
54.25,-60.25,0.520
54.25,-59.75,0.551
54.25,-59.25,0.551
54.25,-58.75,0.567
54.25,-58.25,0.630
54.25,-57.75,0.748
54.25,-57.25,0.791
54.25,-56.75,0.701
54.25,-56.25,0.539
54.25,-55.75,0.583
54.25,-55.25,0.630
54.25,-54.75,0.484
54.25,-54.25,0.508
53.75,-96.75,0.720
53.75,-96.25,0.634
53.75,-95.75,0.606
53.75,-95.25,0.811
53.75,-94.75,0.717
53.75,-94.25,0.638
53.75,-93.75,0.626
53.75,-93.25,0.591
53.75,-92.75,0.689
53.75,-92.25,0.724
53.75,-91.75,0.634
53.75,-91.25,0.571
53.75,-90.75,0.531
53.75,-90.25,0.524
53.75,-89.75,0.425
53.75,-89.25,0.441
53.75,-88.75,0.492
53.75,-88.25,0.528
53.75,-87.75,0.457
53.75,-87.25,0.441
53.75,-86.75,0.382
53.75,-86.25,0.398
53.75,-85.75,0.386
53.75,-85.25,0.571
53.75,-84.75,0.583
53.75,-84.25,0.654
53.75,-83.75,0.488
53.75,-83.25,0.492
53.75,-82.75,0.520
53.75,-82.25,0.555
53.75,-81.75,0.508
53.75,-81.25,0.606
53.75,-80.75,0.626
53.75,-80.25,0.665
53.75,-79.75,0.642
53.75,-79.25,0.744
53.75,-78.75,0.657
53.75,-78.25,0.650
53.75,-77.75,0.717
53.75,-77.25,0.677
53.75,-76.75,0.598
53.75,-76.25,0.673
53.75,-75.75,0.567
53.75,-75.25,0.547
53.75,-74.75,0.449
53.75,-74.25,0.567
53.75,-73.75,0.610
53.75,-73.25,0.606
53.75,-72.75,0.602
53.75,-72.25,0.709
53.75,-71.75,0.713
53.75,-71.25,0.776
53.75,-70.75,0.752
53.75,-70.25,0.638
53.75,-69.75,0.689
53.75,-69.25,0.689
53.75,-68.75,0.654
53.75,-68.25,0.669
53.75,-67.75,0.650
53.75,-67.25,0.622
53.75,-66.75,0.591
53.75,-66.25,0.650
53.75,-65.75,0.646
53.75,-65.25,0.681
53.75,-64.75,0.705
53.75,-64.25,0.638
53.75,-63.75,0.665
53.75,-63.25,0.520
53.75,-62.75,0.657
